Contrast[0.0685]  EntRel[0.2269]  Conjunction[0.1123]  NoRel[0.0108]  Instantiation[0.0901]  Restatement[0.1359]  Asynchronous[0.0281]  Cause[0.2597]  List[0.0208]  Concession[0.0131]  Alternative[0.0072]  Synchrony[0.0157]  Pragmatic_cause[0.0109]  Cause
Contrast[0.0798]  EntRel[0.1299]  Conjunction[0.1835]  NoRel[0.0047]  Instantiation[0.0667]  Restatement[0.2001]  Asynchronous[0.0099]  Cause[0.2504]  List[0.0331]  Concession[0.0042]  Alternative[0.0314]  Synchrony[0.0061]  Pragmatic_cause[0.0003]  Cause
Contrast[0.3125]  EntRel[0.0801]  Conjunction[0.2065]  NoRel[0.0059]  Instantiation[0.0380]  Restatement[0.1109]  Asynchronous[0.0203]  Cause[0.1600]  List[0.0272]  Concession[0.0054]  Alternative[0.0118]  Synchrony[0.0189]  Pragmatic_cause[0.0024]  Contrast
Contrast[0.0424]  EntRel[0.3835]  Conjunction[0.2205]  NoRel[0.0037]  Instantiation[0.1136]  Restatement[0.1668]  Asynchronous[0.0127]  Cause[0.0315]  List[0.0100]  Concession[0.0015]  Alternative[0.0003]  Synchrony[0.0134]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.3877]  EntRel[0.1824]  Conjunction[0.2546]  NoRel[0.0026]  Instantiation[0.0023]  Restatement[0.0581]  Asynchronous[0.0101]  Cause[0.0269]  List[0.0578]  Concession[0.0014]  Alternative[0.0002]  Synchrony[0.0154]  Pragmatic_cause[0.0006]  Contrast
Contrast[0.0602]  EntRel[0.1372]  Conjunction[0.0908]  NoRel[0.0009]  Instantiation[0.2153]  Restatement[0.3861]  Asynchronous[0.0347]  Cause[0.0641]  List[0.0026]  Concession[0.0039]  Alternative[0.0001]  Synchrony[0.0039]  Pragmatic_cause[0.0001]  Restatement
Contrast[0.2364]  EntRel[0.0680]  Conjunction[0.5252]  NoRel[0.0118]  Instantiation[0.0035]  Restatement[0.0841]  Asynchronous[0.0179]  Cause[0.0341]  List[0.0048]  Concession[0.0005]  Alternative[0.0003]  Synchrony[0.0113]  Pragmatic_cause[0.0020]  Conjunction
Contrast[0.2467]  EntRel[0.1785]  Conjunction[0.3082]  NoRel[0.0022]  Instantiation[0.0130]  Restatement[0.0358]  Asynchronous[0.0161]  Cause[0.0193]  List[0.1517]  Concession[0.0054]  Alternative[0.0043]  Synchrony[0.0178]  Pragmatic_cause[0.0012]  Conjunction
Contrast[0.0914]  EntRel[0.1383]  Conjunction[0.0843]  NoRel[0.0278]  Instantiation[0.1095]  Restatement[0.1087]  Asynchronous[0.1042]  Cause[0.1895]  List[0.0361]  Concession[0.0633]  Alternative[0.0236]  Synchrony[0.0130]  Pragmatic_cause[0.0103]  Cause
Contrast[0.3152]  EntRel[0.2287]  Conjunction[0.1391]  NoRel[0.0104]  Instantiation[0.0231]  Restatement[0.0665]  Asynchronous[0.0219]  Cause[0.0987]  List[0.0351]  Concession[0.0294]  Alternative[0.0010]  Synchrony[0.0286]  Pragmatic_cause[0.0024]  Contrast
Contrast[0.0278]  EntRel[0.4665]  Conjunction[0.0480]  NoRel[0.0077]  Instantiation[0.2437]  Restatement[0.1488]  Asynchronous[0.0222]  Cause[0.0248]  List[0.0032]  Concession[0.0011]  Alternative[0.0019]  Synchrony[0.0024]  Pragmatic_cause[0.0020]  EntRel
Contrast[0.0121]  EntRel[0.7388]  Conjunction[0.1643]  NoRel[0.0187]  Instantiation[0.0087]  Restatement[0.0177]  Asynchronous[0.0081]  Cause[0.0072]  List[0.0040]  Concession[0.0025]  Alternative[0.0106]  Synchrony[0.0068]  Pragmatic_cause[0.0005]  EntRel
Contrast[0.1628]  EntRel[0.2043]  Conjunction[0.2087]  NoRel[0.0029]  Instantiation[0.0750]  Restatement[0.0953]  Asynchronous[0.0504]  Cause[0.1645]  List[0.0255]  Concession[0.0039]  Alternative[0.0024]  Synchrony[0.0032]  Pragmatic_cause[0.0011]  Conjunction
Contrast[0.1730]  EntRel[0.2582]  Conjunction[0.2148]  NoRel[0.0062]  Instantiation[0.0228]  Restatement[0.0738]  Asynchronous[0.0641]  Cause[0.1260]  List[0.0150]  Concession[0.0086]  Alternative[0.0004]  Synchrony[0.0363]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0562]  EntRel[0.2744]  Conjunction[0.1146]  NoRel[0.0095]  Instantiation[0.1293]  Restatement[0.1160]  Asynchronous[0.0315]  Cause[0.2057]  List[0.0094]  Concession[0.0124]  Alternative[0.0252]  Synchrony[0.0120]  Pragmatic_cause[0.0040]  EntRel
Contrast[0.0617]  EntRel[0.1491]  Conjunction[0.1159]  NoRel[0.0076]  Instantiation[0.0648]  Restatement[0.2094]  Asynchronous[0.0587]  Cause[0.2672]  List[0.0306]  Concession[0.0102]  Alternative[0.0103]  Synchrony[0.0082]  Pragmatic_cause[0.0064]  Cause
Contrast[0.1045]  EntRel[0.1279]  Conjunction[0.1194]  NoRel[0.0115]  Instantiation[0.0631]  Restatement[0.1560]  Asynchronous[0.0984]  Cause[0.2634]  List[0.0167]  Concession[0.0122]  Alternative[0.0026]  Synchrony[0.0215]  Pragmatic_cause[0.0026]  Cause
Contrast[0.3631]  EntRel[0.1446]  Conjunction[0.1059]  NoRel[0.0225]  Instantiation[0.0380]  Restatement[0.0782]  Asynchronous[0.0378]  Cause[0.1426]  List[0.0058]  Concession[0.0288]  Alternative[0.0148]  Synchrony[0.0157]  Pragmatic_cause[0.0023]  Contrast
Contrast[0.0359]  EntRel[0.4010]  Conjunction[0.1439]  NoRel[0.0222]  Instantiation[0.1789]  Restatement[0.0489]  Asynchronous[0.0384]  Cause[0.0551]  List[0.0079]  Concession[0.0290]  Alternative[0.0198]  Synchrony[0.0130]  Pragmatic_cause[0.0061]  EntRel
Contrast[0.1345]  EntRel[0.1344]  Conjunction[0.1371]  NoRel[0.0381]  Instantiation[0.1461]  Restatement[0.1064]  Asynchronous[0.0371]  Cause[0.1381]  List[0.0522]  Concession[0.0176]  Alternative[0.0196]  Synchrony[0.0247]  Pragmatic_cause[0.0140]  Instantiation
Contrast[0.1016]  EntRel[0.1155]  Conjunction[0.1965]  NoRel[0.0077]  Instantiation[0.0269]  Restatement[0.1441]  Asynchronous[0.0309]  Cause[0.3416]  List[0.0130]  Concession[0.0096]  Alternative[0.0049]  Synchrony[0.0030]  Pragmatic_cause[0.0048]  Cause
Contrast[0.0610]  EntRel[0.1391]  Conjunction[0.1470]  NoRel[0.0327]  Instantiation[0.0803]  Restatement[0.1530]  Asynchronous[0.1739]  Cause[0.1059]  List[0.0330]  Concession[0.0231]  Alternative[0.0054]  Synchrony[0.0417]  Pragmatic_cause[0.0039]  Asynchronous
Contrast[0.0581]  EntRel[0.1978]  Conjunction[0.1439]  NoRel[0.0084]  Instantiation[0.0245]  Restatement[0.2136]  Asynchronous[0.0183]  Cause[0.3167]  List[0.0027]  Concession[0.0030]  Alternative[0.0020]  Synchrony[0.0078]  Pragmatic_cause[0.0033]  Cause
Contrast[0.0812]  EntRel[0.5583]  Conjunction[0.0928]  NoRel[0.0056]  Instantiation[0.0277]  Restatement[0.0628]  Asynchronous[0.1469]  Cause[0.0130]  List[0.0003]  Concession[0.0025]  Alternative[0.0029]  Synchrony[0.0031]  Pragmatic_cause[0.0028]  EntRel
Contrast[0.1179]  EntRel[0.1560]  Conjunction[0.6215]  NoRel[0.0014]  Instantiation[0.0196]  Restatement[0.0261]  Asynchronous[0.0218]  Cause[0.0156]  List[0.0135]  Concession[0.0018]  Alternative[0.0030]  Synchrony[0.0015]  Pragmatic_cause[0.0003]  Conjunction
Contrast[0.0699]  EntRel[0.1315]  Conjunction[0.7113]  NoRel[0.0019]  Instantiation[0.0166]  Restatement[0.0196]  Asynchronous[0.0180]  Cause[0.0104]  List[0.0129]  Concession[0.0017]  Alternative[0.0035]  Synchrony[0.0022]  Pragmatic_cause[0.0005]  Conjunction
Contrast[0.0590]  EntRel[0.1883]  Conjunction[0.1097]  NoRel[0.0243]  Instantiation[0.1558]  Restatement[0.1832]  Asynchronous[0.0506]  Cause[0.1706]  List[0.0072]  Concession[0.0104]  Alternative[0.0149]  Synchrony[0.0120]  Pragmatic_cause[0.0139]  EntRel
Contrast[0.0439]  EntRel[0.5610]  Conjunction[0.0734]  NoRel[0.0138]  Instantiation[0.1087]  Restatement[0.1278]  Asynchronous[0.0328]  Cause[0.0157]  List[0.0008]  Concession[0.0048]  Alternative[0.0023]  Synchrony[0.0119]  Pragmatic_cause[0.0030]  EntRel
Contrast[0.1051]  EntRel[0.3527]  Conjunction[0.0977]  NoRel[0.0070]  Instantiation[0.0364]  Restatement[0.1022]  Asynchronous[0.0280]  Cause[0.2086]  List[0.0109]  Concession[0.0231]  Alternative[0.0102]  Synchrony[0.0107]  Pragmatic_cause[0.0075]  EntRel
Contrast[0.0682]  EntRel[0.2399]  Conjunction[0.2235]  NoRel[0.0026]  Instantiation[0.0405]  Restatement[0.1685]  Asynchronous[0.0305]  Cause[0.1885]  List[0.0054]  Concession[0.0125]  Alternative[0.0050]  Synchrony[0.0148]  Pragmatic_cause[0.0002]  EntRel
Contrast[0.0393]  EntRel[0.0986]  Conjunction[0.1294]  NoRel[0.0007]  Instantiation[0.0235]  Restatement[0.0979]  Asynchronous[0.0060]  Cause[0.5940]  List[0.0056]  Concession[0.0018]  Alternative[0.0025]  Synchrony[0.0006]  Pragmatic_cause[0.0001]  Cause
Contrast[0.0823]  EntRel[0.0787]  Conjunction[0.1061]  NoRel[0.0058]  Instantiation[0.0352]  Restatement[0.2437]  Asynchronous[0.0080]  Cause[0.4236]  List[0.0013]  Concession[0.0050]  Alternative[0.0055]  Synchrony[0.0020]  Pragmatic_cause[0.0027]  Cause
Contrast[0.1588]  EntRel[0.0571]  Conjunction[0.1408]  NoRel[0.0006]  Instantiation[0.0217]  Restatement[0.2040]  Asynchronous[0.0066]  Cause[0.3994]  List[0.0007]  Concession[0.0013]  Alternative[0.0079]  Synchrony[0.0008]  Pragmatic_cause[0.0002]  Cause
Contrast[0.0672]  EntRel[0.3347]  Conjunction[0.2544]  NoRel[0.0070]  Instantiation[0.0174]  Restatement[0.1050]  Asynchronous[0.0390]  Cause[0.1259]  List[0.0248]  Concession[0.0119]  Alternative[0.0034]  Synchrony[0.0069]  Pragmatic_cause[0.0023]  EntRel
Contrast[0.1840]  EntRel[0.1133]  Conjunction[0.1366]  NoRel[0.0136]  Instantiation[0.0943]  Restatement[0.0703]  Asynchronous[0.0862]  Cause[0.0913]  List[0.0542]  Concession[0.0122]  Alternative[0.0936]  Synchrony[0.0458]  Pragmatic_cause[0.0047]  Contrast
Contrast[0.0891]  EntRel[0.1071]  Conjunction[0.1810]  NoRel[0.0086]  Instantiation[0.0696]  Restatement[0.1972]  Asynchronous[0.0234]  Cause[0.2660]  List[0.0118]  Concession[0.0113]  Alternative[0.0215]  Synchrony[0.0116]  Pragmatic_cause[0.0018]  Cause
Contrast[0.0976]  EntRel[0.1411]  Conjunction[0.2138]  NoRel[0.0145]  Instantiation[0.0301]  Restatement[0.1353]  Asynchronous[0.0685]  Cause[0.1608]  List[0.0338]  Concession[0.0659]  Alternative[0.0140]  Synchrony[0.0202]  Pragmatic_cause[0.0043]  Conjunction
Contrast[0.0651]  EntRel[0.2601]  Conjunction[0.1332]  NoRel[0.0278]  Instantiation[0.1113]  Restatement[0.1278]  Asynchronous[0.0389]  Cause[0.1458]  List[0.0462]  Concession[0.0125]  Alternative[0.0052]  Synchrony[0.0186]  Pragmatic_cause[0.0074]  EntRel
Contrast[0.1216]  EntRel[0.1420]  Conjunction[0.1578]  NoRel[0.0028]  Instantiation[0.0533]  Restatement[0.1905]  Asynchronous[0.0223]  Cause[0.2805]  List[0.0044]  Concession[0.0046]  Alternative[0.0119]  Synchrony[0.0054]  Pragmatic_cause[0.0030]  Cause
Contrast[0.0845]  EntRel[0.1210]  Conjunction[0.2555]  NoRel[0.0145]  Instantiation[0.0574]  Restatement[0.1174]  Asynchronous[0.0357]  Cause[0.2273]  List[0.0073]  Concession[0.0240]  Alternative[0.0305]  Synchrony[0.0097]  Pragmatic_cause[0.0153]  Conjunction
Contrast[0.0493]  EntRel[0.1566]  Conjunction[0.2720]  NoRel[0.0095]  Instantiation[0.0838]  Restatement[0.1290]  Asynchronous[0.0498]  Cause[0.2196]  List[0.0035]  Concession[0.0128]  Alternative[0.0016]  Synchrony[0.0108]  Pragmatic_cause[0.0016]  Conjunction
Contrast[0.0992]  EntRel[0.0662]  Conjunction[0.2915]  NoRel[0.0007]  Instantiation[0.0155]  Restatement[0.1530]  Asynchronous[0.0093]  Cause[0.3534]  List[0.0055]  Concession[0.0024]  Alternative[0.0014]  Synchrony[0.0013]  Pragmatic_cause[0.0007]  Cause
Contrast[0.0350]  EntRel[0.0364]  Conjunction[0.0554]  NoRel[0.0000]  Instantiation[0.2818]  Restatement[0.1924]  Asynchronous[0.0101]  Cause[0.3826]  List[0.0012]  Concession[0.0020]  Alternative[0.0009]  Synchrony[0.0018]  Pragmatic_cause[0.0002]  Cause
Contrast[0.1001]  EntRel[0.2326]  Conjunction[0.0857]  NoRel[0.0790]  Instantiation[0.0424]  Restatement[0.1464]  Asynchronous[0.0183]  Cause[0.1549]  List[0.0366]  Concession[0.0456]  Alternative[0.0115]  Synchrony[0.0171]  Pragmatic_cause[0.0299]  EntRel
Contrast[0.0060]  EntRel[0.4954]  Conjunction[0.2948]  NoRel[0.0424]  Instantiation[0.0066]  Restatement[0.0223]  Asynchronous[0.0803]  Cause[0.0216]  List[0.0126]  Concession[0.0009]  Alternative[0.0018]  Synchrony[0.0145]  Pragmatic_cause[0.0006]  EntRel
Contrast[0.0632]  EntRel[0.7752]  Conjunction[0.0172]  NoRel[0.0203]  Instantiation[0.0040]  Restatement[0.0474]  Asynchronous[0.0402]  Cause[0.0098]  List[0.0100]  Concession[0.0007]  Alternative[0.0062]  Synchrony[0.0046]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.0253]  EntRel[0.5180]  Conjunction[0.0970]  NoRel[0.0716]  Instantiation[0.0251]  Restatement[0.0839]  Asynchronous[0.0307]  Cause[0.0423]  List[0.0591]  Concession[0.0035]  Alternative[0.0022]  Synchrony[0.0394]  Pragmatic_cause[0.0020]  EntRel
Contrast[0.1295]  EntRel[0.2103]  Conjunction[0.1463]  NoRel[0.0073]  Instantiation[0.0142]  Restatement[0.1158]  Asynchronous[0.0507]  Cause[0.2815]  List[0.0062]  Concession[0.0252]  Alternative[0.0023]  Synchrony[0.0101]  Pragmatic_cause[0.0006]  Cause
Contrast[0.0569]  EntRel[0.5004]  Conjunction[0.0978]  NoRel[0.0135]  Instantiation[0.0663]  Restatement[0.1075]  Asynchronous[0.0100]  Cause[0.0955]  List[0.0239]  Concession[0.0071]  Alternative[0.0054]  Synchrony[0.0116]  Pragmatic_cause[0.0041]  EntRel
Contrast[0.0731]  EntRel[0.1548]  Conjunction[0.0610]  NoRel[0.0009]  Instantiation[0.1374]  Restatement[0.5030]  Asynchronous[0.0046]  Cause[0.0372]  List[0.0003]  Concession[0.0086]  Alternative[0.0166]  Synchrony[0.0012]  Pragmatic_cause[0.0012]  Restatement
Contrast[0.1128]  EntRel[0.2092]  Conjunction[0.1340]  NoRel[0.0105]  Instantiation[0.0352]  Restatement[0.1961]  Asynchronous[0.0329]  Cause[0.2194]  List[0.0237]  Concession[0.0133]  Alternative[0.0022]  Synchrony[0.0099]  Pragmatic_cause[0.0009]  Cause
Contrast[0.1315]  EntRel[0.2181]  Conjunction[0.3272]  NoRel[0.0138]  Instantiation[0.1450]  Restatement[0.0761]  Asynchronous[0.0084]  Cause[0.0567]  List[0.0063]  Concession[0.0082]  Alternative[0.0015]  Synchrony[0.0069]  Pragmatic_cause[0.0002]  Conjunction
Contrast[0.0522]  EntRel[0.2619]  Conjunction[0.1794]  NoRel[0.0522]  Instantiation[0.0381]  Restatement[0.0849]  Asynchronous[0.0633]  Cause[0.2096]  List[0.0179]  Concession[0.0109]  Alternative[0.0051]  Synchrony[0.0208]  Pragmatic_cause[0.0037]  EntRel
Contrast[0.1196]  EntRel[0.1912]  Conjunction[0.1229]  NoRel[0.0251]  Instantiation[0.0786]  Restatement[0.1551]  Asynchronous[0.0211]  Cause[0.2497]  List[0.0098]  Concession[0.0090]  Alternative[0.0040]  Synchrony[0.0112]  Pragmatic_cause[0.0028]  Cause
Contrast[0.1051]  EntRel[0.1389]  Conjunction[0.1475]  NoRel[0.0152]  Instantiation[0.0691]  Restatement[0.1706]  Asynchronous[0.0610]  Cause[0.2127]  List[0.0304]  Concession[0.0155]  Alternative[0.0099]  Synchrony[0.0214]  Pragmatic_cause[0.0028]  Cause
Contrast[0.0822]  EntRel[0.2347]  Conjunction[0.1055]  NoRel[0.0314]  Instantiation[0.0772]  Restatement[0.1575]  Asynchronous[0.0297]  Cause[0.1407]  List[0.0319]  Concession[0.0147]  Alternative[0.0520]  Synchrony[0.0391]  Pragmatic_cause[0.0035]  EntRel
Contrast[0.0600]  EntRel[0.2213]  Conjunction[0.1566]  NoRel[0.0182]  Instantiation[0.0535]  Restatement[0.1396]  Asynchronous[0.0780]  Cause[0.1851]  List[0.0414]  Concession[0.0168]  Alternative[0.0185]  Synchrony[0.0080]  Pragmatic_cause[0.0030]  EntRel
Contrast[0.0332]  EntRel[0.4380]  Conjunction[0.0608]  NoRel[0.0186]  Instantiation[0.0994]  Restatement[0.1811]  Asynchronous[0.0186]  Cause[0.0530]  List[0.0402]  Concession[0.0333]  Alternative[0.0056]  Synchrony[0.0167]  Pragmatic_cause[0.0014]  EntRel
Contrast[0.0272]  EntRel[0.7260]  Conjunction[0.1068]  NoRel[0.0084]  Instantiation[0.0085]  Restatement[0.0608]  Asynchronous[0.0417]  Cause[0.0065]  List[0.0010]  Concession[0.0033]  Alternative[0.0035]  Synchrony[0.0059]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.1181]  EntRel[0.1372]  Conjunction[0.1069]  NoRel[0.1286]  Instantiation[0.0336]  Restatement[0.1056]  Asynchronous[0.1374]  Cause[0.1156]  List[0.0214]  Concession[0.0225]  Alternative[0.0275]  Synchrony[0.0254]  Pragmatic_cause[0.0203]  Asynchronous
Contrast[0.1774]  EntRel[0.2540]  Conjunction[0.3897]  NoRel[0.0028]  Instantiation[0.0232]  Restatement[0.0215]  Asynchronous[0.0938]  Cause[0.0182]  List[0.0062]  Concession[0.0068]  Alternative[0.0007]  Synchrony[0.0046]  Pragmatic_cause[0.0009]  Conjunction
Contrast[0.1210]  EntRel[0.1299]  Conjunction[0.1589]  NoRel[0.0028]  Instantiation[0.0163]  Restatement[0.1471]  Asynchronous[0.0105]  Cause[0.3907]  List[0.0038]  Concession[0.0059]  Alternative[0.0042]  Synchrony[0.0050]  Pragmatic_cause[0.0039]  Cause
Contrast[0.2269]  EntRel[0.1569]  Conjunction[0.1806]  NoRel[0.0071]  Instantiation[0.0121]  Restatement[0.1120]  Asynchronous[0.0549]  Cause[0.1233]  List[0.0277]  Concession[0.0480]  Alternative[0.0030]  Synchrony[0.0472]  Pragmatic_cause[0.0001]  Contrast
Contrast[0.0236]  EntRel[0.6256]  Conjunction[0.0728]  NoRel[0.0085]  Instantiation[0.0290]  Restatement[0.1227]  Asynchronous[0.0308]  Cause[0.0611]  List[0.0036]  Concession[0.0012]  Alternative[0.0003]  Synchrony[0.0199]  Pragmatic_cause[0.0010]  EntRel
Contrast[0.0786]  EntRel[0.3457]  Conjunction[0.1988]  NoRel[0.0274]  Instantiation[0.0094]  Restatement[0.1242]  Asynchronous[0.0378]  Cause[0.1175]  List[0.0333]  Concession[0.0159]  Alternative[0.0009]  Synchrony[0.0100]  Pragmatic_cause[0.0007]  EntRel
Contrast[0.0498]  EntRel[0.2825]  Conjunction[0.1459]  NoRel[0.0148]  Instantiation[0.0691]  Restatement[0.2591]  Asynchronous[0.0436]  Cause[0.1222]  List[0.0025]  Concession[0.0036]  Alternative[0.0034]  Synchrony[0.0024]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0707]  EntRel[0.3578]  Conjunction[0.1658]  NoRel[0.0027]  Instantiation[0.0490]  Restatement[0.1047]  Asynchronous[0.0944]  Cause[0.1304]  List[0.0036]  Concession[0.0097]  Alternative[0.0035]  Synchrony[0.0072]  Pragmatic_cause[0.0003]  EntRel
Contrast[0.1004]  EntRel[0.2065]  Conjunction[0.1461]  NoRel[0.0079]  Instantiation[0.1097]  Restatement[0.1687]  Asynchronous[0.0581]  Cause[0.1240]  List[0.0268]  Concession[0.0183]  Alternative[0.0065]  Synchrony[0.0229]  Pragmatic_cause[0.0042]  EntRel
Contrast[0.0850]  EntRel[0.1075]  Conjunction[0.1043]  NoRel[0.0309]  Instantiation[0.1637]  Restatement[0.1182]  Asynchronous[0.0420]  Cause[0.1652]  List[0.0305]  Concession[0.0249]  Alternative[0.0621]  Synchrony[0.0277]  Pragmatic_cause[0.0379]  Cause
Contrast[0.0676]  EntRel[0.1624]  Conjunction[0.0672]  NoRel[0.0552]  Instantiation[0.0821]  Restatement[0.1162]  Asynchronous[0.0447]  Cause[0.1979]  List[0.1081]  Concession[0.0422]  Alternative[0.0162]  Synchrony[0.0348]  Pragmatic_cause[0.0055]  Cause
Contrast[0.0565]  EntRel[0.2914]  Conjunction[0.1133]  NoRel[0.0263]  Instantiation[0.0412]  Restatement[0.1151]  Asynchronous[0.1038]  Cause[0.1196]  List[0.0514]  Concession[0.0184]  Alternative[0.0056]  Synchrony[0.0521]  Pragmatic_cause[0.0053]  EntRel
Contrast[0.0041]  EntRel[0.7386]  Conjunction[0.2229]  NoRel[0.0079]  Instantiation[0.0008]  Restatement[0.0056]  Asynchronous[0.0124]  Cause[0.0002]  List[0.0008]  Concession[0.0055]  Alternative[0.0002]  Synchrony[0.0009]  Pragmatic_cause[0.0000]  EntRel
Contrast[0.0861]  EntRel[0.6505]  Conjunction[0.0916]  NoRel[0.0178]  Instantiation[0.0091]  Restatement[0.0347]  Asynchronous[0.0119]  Cause[0.0704]  List[0.0126]  Concession[0.0099]  Alternative[0.0004]  Synchrony[0.0039]  Pragmatic_cause[0.0011]  EntRel
Contrast[0.0891]  EntRel[0.1696]  Conjunction[0.2166]  NoRel[0.0939]  Instantiation[0.0820]  Restatement[0.1417]  Asynchronous[0.0253]  Cause[0.1162]  List[0.0248]  Concession[0.0144]  Alternative[0.0113]  Synchrony[0.0119]  Pragmatic_cause[0.0032]  Conjunction
Contrast[0.1252]  EntRel[0.3351]  Conjunction[0.1210]  NoRel[0.0059]  Instantiation[0.0211]  Restatement[0.0810]  Asynchronous[0.0298]  Cause[0.2396]  List[0.0085]  Concession[0.0166]  Alternative[0.0054]  Synchrony[0.0100]  Pragmatic_cause[0.0009]  EntRel
Contrast[0.0018]  EntRel[0.9574]  Conjunction[0.0259]  NoRel[0.0066]  Instantiation[0.0002]  Restatement[0.0006]  Asynchronous[0.0006]  Cause[0.0001]  List[0.0005]  Concession[0.0030]  Alternative[0.0002]  Synchrony[0.0030]  Pragmatic_cause[0.0001]  EntRel
Contrast[0.0684]  EntRel[0.5218]  Conjunction[0.1459]  NoRel[0.0162]  Instantiation[0.1136]  Restatement[0.0487]  Asynchronous[0.0098]  Cause[0.0024]  List[0.0159]  Concession[0.0227]  Alternative[0.0271]  Synchrony[0.0067]  Pragmatic_cause[0.0009]  EntRel
Contrast[0.1473]  EntRel[0.3772]  Conjunction[0.2580]  NoRel[0.0096]  Instantiation[0.0319]  Restatement[0.0432]  Asynchronous[0.0312]  Cause[0.0411]  List[0.0103]  Concession[0.0195]  Alternative[0.0132]  Synchrony[0.0142]  Pragmatic_cause[0.0034]  EntRel
Contrast[0.0792]  EntRel[0.4685]  Conjunction[0.2297]  NoRel[0.0299]  Instantiation[0.0438]  Restatement[0.0182]  Asynchronous[0.0431]  Cause[0.0183]  List[0.0214]  Concession[0.0169]  Alternative[0.0060]  Synchrony[0.0179]  Pragmatic_cause[0.0071]  EntRel
Contrast[0.1382]  EntRel[0.1123]  Conjunction[0.0767]  NoRel[0.0034]  Instantiation[0.1071]  Restatement[0.1669]  Asynchronous[0.0312]  Cause[0.2922]  List[0.0224]  Concession[0.0156]  Alternative[0.0078]  Synchrony[0.0153]  Pragmatic_cause[0.0110]  Cause
Contrast[0.2357]  EntRel[0.1125]  Conjunction[0.1292]  NoRel[0.0051]  Instantiation[0.0303]  Restatement[0.1318]  Asynchronous[0.0552]  Cause[0.2359]  List[0.0135]  Concession[0.0120]  Alternative[0.0204]  Synchrony[0.0130]  Pragmatic_cause[0.0055]  Cause
Contrast[0.0853]  EntRel[0.0965]  Conjunction[0.1503]  NoRel[0.0113]  Instantiation[0.0973]  Restatement[0.1915]  Asynchronous[0.0419]  Cause[0.2411]  List[0.0175]  Concession[0.0195]  Alternative[0.0287]  Synchrony[0.0153]  Pragmatic_cause[0.0038]  Cause
Contrast[0.0772]  EntRel[0.1281]  Conjunction[0.1820]  NoRel[0.0108]  Instantiation[0.0830]  Restatement[0.1474]  Asynchronous[0.1280]  Cause[0.1513]  List[0.0483]  Concession[0.0100]  Alternative[0.0181]  Synchrony[0.0106]  Pragmatic_cause[0.0054]  Conjunction
Contrast[0.1843]  EntRel[0.3023]  Conjunction[0.1714]  NoRel[0.0102]  Instantiation[0.0342]  Restatement[0.0954]  Asynchronous[0.0363]  Cause[0.0983]  List[0.0123]  Concession[0.0109]  Alternative[0.0337]  Synchrony[0.0059]  Pragmatic_cause[0.0047]  EntRel
Contrast[0.1250]  EntRel[0.2094]  Conjunction[0.1498]  NoRel[0.0309]  Instantiation[0.0566]  Restatement[0.1556]  Asynchronous[0.0241]  Cause[0.1675]  List[0.0102]  Concession[0.0157]  Alternative[0.0395]  Synchrony[0.0129]  Pragmatic_cause[0.0029]  EntRel
Contrast[0.2305]  EntRel[0.1584]  Conjunction[0.0926]  NoRel[0.0359]  Instantiation[0.0835]  Restatement[0.0760]  Asynchronous[0.0286]  Cause[0.1814]  List[0.0216]  Concession[0.0320]  Alternative[0.0138]  Synchrony[0.0331]  Pragmatic_cause[0.0127]  Contrast
